index,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
1772,0.8460074771117757,0.8559344323601494,0.6521829541174655,0.22042310809499255,0.7306785444849198,0.9783844644587232,0.5259335146728108,0.26069735907690117,0.5734710677649978,0.6906103562406164,0.2082803094244131,0.7191893476094225,0.5874328588843919,0.6123499091480522,0.30598792973983413,0.15526681011120114,0.623449895305657,0.5862329891525718,0.3380121877138049,0.2958936675458872,1
2333,0.17211753440651711,0.42282296082619164,0.7404897684798613,0.5326365717651854,0.6816574529261715,0.29286919587581395,0.03234245131768465,0.029145779754376155,0.9427811765303477,0.9445400439950414,0.21128233995461942,0.14746565797094402,0.018139833893020874,0.2312568563152585,0.3343514411545736,0.24124263363788112,0.7973841403062013,0.7494304992754354,0.08101414468587398,0.6973216081020926,1
1412,0.8652622291318056,0.07416994878416205,0.3747217101923378,0.3354434065002363,0.9931570382255354,0.9855489948896256,0.189803958666388,0.6299469606983389,0.5355194199109402,0.15437349124073874,0.16777970610442305,0.9892517284795547,0.4527299936209327,0.1258012920000735,0.21479003873925429,0.26834806724854965,0.5109172633186193,0.3355481295063093,0.45501178588992097,0.16649955110136272,1
2308,0.354046545183645,0.3501397539785909,0.2131943011412062,0.28801746406659434,0.5775889000730974,0.4293542890509545,0.1933781783267302,0.8091399403164693,0.06223930712405967,0.8346527445002718,0.27493872464791247,0.4959033330959718,0.38106453858839184,0.5706021133897141,0.7959899951401754,0.989319793474695,0.3060591456539016,0.5538044123635337,0.4660075487749974,0.9989281593131207,1
1893,0.36633644241196495,0.08354967719085471,0.6414927795747117,0.5524507256348702,0.04034575873236779,0.7522120269713117,0.8292844957450249,0.9071196041407541,0.5457340861706421,0.45258003490175736,0.8761371545320774,0.39869681906813903,0.6554431252345617,0.6153622564009263,0.37216109981851186,0.08688993756604813,0.021415538670685685,0.4282377405353872,0.4812015748233568,0.822678268189892,1
2565,0.1770537656801413,0.8197115540126597,0.7871266133355852,0.8375410974754858,0.27621257665422927,0.448579673388971,0.6936737432281136,0.390667574229405,0.06997217221626584,0.13644975399543602,0.5971135050974303,0.3751681995986217,0.0053801318097077555,0.766854526976098,0.416703742795161,0.3137692854459324,0.7135191790510994,0.45510881898640343,0.6948311093921872,0.013198082381222553,1
2232,0.4710206784313101,0.22266666778073219,0.5171131070513137,0.9895332236756368,0.29292685968307997,0.617599323732801,0.6939836640699472,0.213928794345277,0.5884591228221657,0.3145070059691154,0.8542096090867421,0.7147535707060442,0.8262664274789908,0.19968239459195536,0.03457470568556764,0.8505256848098749,0.38675420041642994,0.17972241191214866,0.09189536526730491,0.5165008060570913,1
373,0.4794549781497657,0.36727770128070925,0.9138145226249442,0.36829546765570953,0.3734445911454355,0.38353451243397696,0.8366202103676581,0.6507883208469019,0.6141688503188927,0.3341430223838622,0.8179041768324394,0.038363861355701134,0.8707971723381132,0.5127498997939296,0.3982502348634128,0.4971672807176857,0.6674155305338311,0.01276542651789736,0.8715518564582477,0.4467395253113928,1
803,0.36261695158546203,0.12778295457384325,0.121442615728375,0.28153504010689434,0.05337549417726084,0.6885121884095631,0.07398888420190508,0.20328955543595617,0.09289971449411938,0.06316773090303107,0.26775166553954166,0.57189896766037,0.9646855564468417,0.8755566543496063,0.8759339254453248,0.1760670360376576,0.2649071934978201,0.0763933167953057,0.778468339915185,0.06981630148556195,1
1194,0.6179555210432506,0.6829819923269768,0.3845455126425382,0.8690758150677024,0.16230784549646082,0.8838854632391541,0.3422818430319944,0.12503161560862253,0.6000274026791299,0.37598666907040523,0.8154997271035193,0.4307854685287673,0.6685625255621098,0.3082579895048255,0.2094523750253401,0.3880490309488238,0.6068078346024335,0.6569467392113518,0.5782066652980183,0.9880557186241089,1
1684,0.5867167452412337,0.12385860646634494,0.14941777691127078,0.7721170977821139,0.7506920585755004,0.8427727594254719,0.10573513650610566,0.19814488109681772,0.8329614298586506,0.7210876086977921,0.8059561278280402,0.9897456749079221,0.8644316061557021,0.5204632508497603,0.31076818479725743,0.5696765865747011,0.6385865502344524,0.33531214125962094,0.7709370374846785,0.09275379265788675,1
203,0.2940674621767778,0.21031855628579366,0.7653633638580407,0.2530263409202532,0.8655623831722035,0.10284259215747671,0.12595519637935826,0.9791515551006156,0.6738388982700046,0.8468872244289528,0.324329377351518,0.6764837495206044,0.5942418273085972,0.603150120122947,0.6825324595377216,0.5753591731290986,0.42906236930266595,0.27592269438054684,0.768581330913202,0.2262724300031862,1
2002,0.5020637296707448,0.7231240308330615,0.6680602906989623,0.22283494920688707,0.06389534859934332,0.9492541298167894,0.2610697597337043,0.6385966846905917,0.8284380027437224,0.3002767505471863,0.6354334136569287,0.10790024114922492,0.9699314443756607,0.058158275050625874,0.4381746738409763,0.5368192420600233,0.790481778663364,0.12112851707242123,0.44080797385517656,0.29971156954345235,1
501,0.1770432945283974,0.02852002483864824,0.9093041464060494,0.008223131388891525,0.7360821443370854,0.15214788691951653,0.9122296219996,0.8927959395898858,0.6539011463692573,0.6722341498006051,0.005339141969688543,0.984871566113602,0.8778326035758144,0.895106225730092,0.6592445370508719,0.34478692865453653,0.8936486490904808,0.29151692815119234,0.5627115433422029,0.0997309723438824,1
2051,0.6192838608167907,0.9440074039032222,0.7227047126069578,0.2145347782266135,0.9711380452888607,0.3070869310245482,0.43661498649135444,0.4981170203728008,0.9907187433734728,0.0688914007191832,0.6967282944355699,0.36193087569273585,0.07832531910243934,0.9350316576328564,0.5898583191430653,0.7535180075887757,0.24038543557127967,0.7615409226294236,0.8284754400232166,0.43082939721447633,1
2297,0.11585052247827055,0.8128995692714147,0.9454490938370006,0.031350184475328446,0.9103971226882759,0.38056371338599193,0.21363266065367392,0.10223235741319037,0.7717489419531949,0.46891048518181366,0.8324237819352568,0.22615715342496212,0.6785680368324246,0.11812170486612805,0.08975068413476972,0.1333998503617515,0.8089013005603072,0.65561973543264,0.16596389193365824,0.3847722106851854,1
1401,0.4444414341769959,0.8994782704536088,0.3584838731584227,0.48051298619173577,0.9045041412180789,0.8022432179898482,0.2434309250098028,0.32479506541193337,0.3529587274593391,0.9127384734310597,0.9989337371045391,0.7740043021554399,0.4843263024935066,0.010173818067478968,0.6974880565979574,0.3893611644977847,0.6329864702286054,0.6066939634624288,0.4808320565743873,0.944387397726323,1
2462,0.4894106810671043,0.2863040315225779,0.4915512697574701,0.37576311644007676,0.9094425304325132,0.5639667711965541,0.8341509691424247,0.6868740955763406,0.2126029840560979,0.8676656097008894,0.08727079738852384,0.44863786057288924,0.23915542553204472,0.5375554226322046,0.3000495794447966,0.7228262592246237,0.9369187011538042,0.7090899782152368,0.3553103667758055,0.6000699616579538,1
2396,0.18170238753760348,0.23278357130008986,0.22161000316812152,0.3138305060445157,0.0973466781281449,0.8957190576464352,0.8851204953295078,0.615236253568195,0.06192036687302516,0.8040007407217661,0.06178858373824536,0.10642122376313179,0.3252963926442701,0.4314703176655602,0.35388895671531917,0.16522978097836394,0.11212971768177415,0.8594152267044165,0.36318122595192803,0.21859937811150854,1
2375,0.04999201489531391,0.590378064573757,0.6703536244885746,0.6206533912462312,0.541476851991898,0.17468409062948909,0.8409538946352715,0.32755493636024857,0.9861781961128854,0.3848577978941905,0.2630048439743654,0.8942508137817375,0.5674141631910332,0.7218504401747398,0.4083987833272448,0.8869155059435901,0.9177252129843273,0.4367689311169147,0.24072383536876052,0.647671384433488,1
1187,0.5086746320899383,0.2777140325185653,0.3029170681310124,0.22384238856339833,0.1449929578197534,0.18449041185365034,0.06317804995381937,0.8884508649323863,0.9310078096491232,0.5867703924938955,0.840489556608685,0.18357110265314713,0.9016738252269851,0.5063615596305083,0.06716499260555508,0.1413127444941602,0.3089764607868172,0.043557580354751435,0.3092933780174436,0.05993043311889179,1
767,0.7059066693266582,0.39366341405564076,0.27266799026814403,0.0033788468084122725,0.7198303117499537,0.8338093088728618,0.39504053568149844,0.5642179770333655,0.22768662592959843,0.6221976462801331,0.012137458315200522,0.48864389709875844,0.6442054818406923,0.918191773229734,0.38133581712228426,0.7651902029810298,0.5976870299435008,0.9270121129250806,0.3983776756594306,0.319095339872988,1
588,0.694274746435863,0.11180037123393716,0.5652889599539821,0.24869180947113512,0.4317168850266111,0.6340505083067194,0.2569859378537811,0.05218505779676108,0.010233856408757513,0.022159535544521547,0.008349737513769662,0.11035505655787547,0.23948871457012988,0.22122151418229918,0.9867965941798967,0.3060061052089432,0.1274207833593991,0.545562544167758,0.8579574553975083,0.6780603767876752,1
884,0.5070029904961719,0.7733235527040767,0.7056459363630133,0.11890301767799338,0.5911847871160733,0.9691165309407386,0.15676943733500226,0.8529070877254149,0.7025480805537769,0.7740033129097597,0.28195832714264546,0.28788892937984245,0.9060194557764881,0.35983203209255865,0.06301539069281048,0.60059670357945,0.12481766904184266,0.7965962414079082,0.6417464425010574,0.8747265052212082,1
816,0.8838572635999593,0.9106777399183047,0.9587846047250311,0.7732611520799886,0.905987906258915,0.23453087198527423,0.19758094435047702,0.006488083780526455,0.7068443574290983,0.9374671878137444,0.18693534504167642,0.6369435754268788,0.7464597592217775,0.9276142351480565,0.6468602240172217,0.9702937327487523,0.34467314101254776,0.34992853377140765,0.5430125100143456,0.3835018811159071,1
